ID,Date,Open,High,Low,Close,Volume,Adj Close
5698,8/14/08,1282.109985,1300.109985,1276.839966,1292.930054,4064000000,1292.930054
5699,8/15/08,1293.849976,1302.050049,1290.73999,1298.199951,4041820000,1298.199951
5700,8/18/08,1298.140015,1300.219971,1274.51001,1278.599976,3829290000,1278.599976
5701,8/19/08,1276.650024,1276.650024,1263.109985,1266.689941,4159760000,1266.689941
5702,8/20/08,1267.339966,1276.01001,1261.160034,1274.540039,4555030000,1274.540039
5703,8/21/08,1271.069946,1281.400024,1265.219971,1277.719971,4032590000,1277.719971
5704,8/22/08,1277.589966,1293.089966,1277.589966,1292.199951,3741070000,1292.199951
5705,8/25/08,1290.469971,1290.469971,1264.869995,1266.839966,3420600000,1266.839966
5706,8/26/08,1267.030029,1275.650024,1263.209961,1271.51001,3587570000,1271.51001
5707,8/27/08,1271.290039,1285.050049,1270.030029,1281.660034,3499610000,1281.660034
5708,8/28/08,1283.790039,1300.680054,1283.790039,1300.680054,3854280000,1300.680054
5709,8/29/08,1296.48999,1297.589966,1282.73999,1282.829956,3288120000,1282.829956
5710,9/2/08,1287.829956,1303.040039,1272.199951,1277.579956,4783560000,1277.579956
5711,9/3/08,1276.609985,1280.599976,1265.589966,1274.97998,5056980000,1274.97998
5712,9/4/08,1271.800049,1271.800049,1232.829956,1236.829956,5212500000,1236.829956
5713,9/5/08,1233.209961,1244.939941,1217.22998,1242.310059,5017080000,1242.310059
5714,9/8/08,1249.5,1274.420044,1247.119995,1267.790039,7351340000,1267.790039
5715,9/9/08,1267.97998,1268.660034,1224.51001,1224.51001,7380630400,1224.51001
5716,9/10/08,1227.5,1243.900024,1221.599976,1232.040039,6543440000,1232.040039
5717,9/11/08,1229.040039,1249.97998,1211.540039,1249.050049,6869249600,1249.050049
5718,9/12/08,1245.880005,1255.089966,1233.810059,1251.699951,6273260000,1251.699951
5719,9/15/08,1250.920044,1250.920044,1192.699951,1192.699951,8279510400,1192.699951
5720,9/16/08,1188.310059,1214.839966,1169.280029,1213.599976,9459830400,1213.599976
5721,9/17/08,1210.339966,1210.339966,1155.880005,1156.390015,9431870400,1156.390015
5722,9/18/08,1157.079956,1211.140015,1133.5,1206.51001,10082689600,1206.51001
5723,9/19/08,1213.109985,1265.119995,1213.109985,1255.079956,9387169600,1255.079956
5724,9/22/08,1255.369995,1255.369995,1205.609985,1207.089966,5368130000,1207.089966
5725,9/23/08,1207.609985,1221.150024,1187.060059,1188.219971,5185730000,1188.219971
5726,9/24/08,1188.790039,1197.410034,1179.790039,1185.869995,4820360000,1185.869995
5727,9/25/08,1187.869995,1220.030029,1187.869995,1209.180054,5877640000,1209.180054
5728,9/26/08,1204.469971,1215.77002,1187.540039,1213.27002,5383610000,1213.27002
5729,9/29/08,1209.069946,1209.069946,1106.420044,1106.420044,7305060000,1106.420044
5730,9/30/08,1113.780029,1168.030029,1113.780029,1166.359985,4937680000,1166.359985
5731,10/1/08,1164.170044,1167.030029,1140.77002,1161.060059,5782130000,1161.060059
5732,10/2/08,1160.640015,1160.640015,1111.430054,1114.280029,6285640000,1114.280029
5733,10/3/08,1115.160034,1153.819946,1098.140015,1099.22998,6716120000,1099.22998
5734,10/6/08,1097.560059,1097.560059,1007.969971,1056.890015,7956020000,1056.890015
5735,10/7/08,1057.599976,1072.910034,996.22998,996.22998,7069209600,996.22998
5736,10/8/08,988.909973,1021.059998,970.969971,984.940002,8716329600,984.940002
5737,10/9/08,988.419983,1005.25,909.190002,909.919983,6819000000,909.919983
5738,10/10/08,902.309998,936.359985,839.799988,899.219971,11456230400,899.219971
5739,10/13/08,912.75,1006.929993,912.75,1003.349976,7263369600,1003.349976
5740,10/14/08,1009.969971,1044.310059,972.070007,998.01001,8161990400,998.01001
5741,10/15/08,994.599976,994.599976,903.98999,907.840027,6542330000,907.840027
5742,10/16/08,909.530029,947.710022,865.830017,946.429993,7984500000,946.429993
5743,10/17/08,942.289978,984.640015,918.73999,940.549988,6581780000,940.549988
5744,10/20/08,943.51001,985.400024,943.51001,985.400024,5175640000,985.400024
5745,10/21/08,980.400024,985.440002,952.469971,955.049988,5121830000,955.049988
5746,10/22/08,951.669983,951.669983,875.809998,896.780029,6147980000,896.780029
5747,10/23/08,899.080017,922.830017,858.440002,908.109985,7189900000,908.109985
5748,10/24/08,895.219971,896.299988,852.849976,876.77002,6550050000,876.77002
5749,10/27/08,874.280029,893.780029,846.75,848.919983,5558050000,848.919983
5750,10/28/08,848.919983,940.51001,845.27002,940.51001,7096950400,940.51001
5751,10/29/08,939.51001,969.969971,922.26001,930.090027,7077800000,930.090027
5752,10/30/08,939.380005,963.22998,928.5,954.090027,6175830000,954.090027
5753,10/31/08,953.109985,984.380005,944.590027,968.75,6394350000,968.75
5754,11/3/08,968.669983,975.570007,958.820007,966.299988,4492280000,966.299988
5755,11/4/08,971.309998,1007.51001,971.309998,1005.75,5531290000,1005.75
5756,11/5/08,1001.840027,1001.840027,949.859985,952.77002,5426640000,952.77002
5757,11/6/08,952.400024,952.400024,899.72998,904.880005,6102230000,904.880005
5758,11/7/08,907.440002,931.460022,906.900024,930.98999,4931640000,930.98999
5759,11/10/08,936.75,951.950012,907.469971,919.210022,4572000000,919.210022
5760,11/11/08,917.150024,917.150024,884.900024,898.950012,4998340000,898.950012
5761,11/12/08,893.390015,893.390015,850.47998,852.299988,5764180000,852.299988
5762,11/13/08,853.130005,913.01001,818.690002,911.289978,7849120000,911.289978
5763,11/14/08,904.359985,916.880005,869.880005,873.289978,5881030000,873.289978
5764,11/17/08,873.22998,882.289978,848.97998,850.75,4927490000,850.75
5765,11/18/08,852.340027,865.900024,826.840027,859.119995,6679470000,859.119995
5766,11/19/08,859.030029,864.570007,806.179993,806.580017,6548600000,806.580017
5767,11/20/08,805.869995,820.52002,747.780029,752.440002,9093740000,752.440002
5768,11/21/08,755.840027,801.200012,741.02002,800.030029,9495900000,800.030029
5769,11/24/08,801.200012,865.599976,801.200012,851.809998,7879440000,851.809998
5770,11/25/08,853.400024,868.940002,834.98999,857.390015,6952700000,857.390015
5771,11/26/08,852.900024,887.679993,841.369995,887.679993,5793260000,887.679993
5772,11/28/08,886.890015,896.25,881.210022,896.23999,2740860000,896.23999
5773,12/1/08,888.609985,888.609985,815.690002,816.210022,6052010000,816.210022
5774,12/2/08,817.940002,850.539978,817.940002,848.809998,6170100000,848.809998
5775,12/3/08,843.599976,873.119995,827.599976,870.73999,6221880000,870.73999
5776,12/4/08,869.75,875.599976,833.599976,845.219971,5860390000,845.219971
5777,12/5/08,844.429993,879.419983,818.409973,876.070007,6165370000,876.070007
5778,12/8/08,882.710022,918.570007,882.710022,909.700012,6553600000,909.700012
5779,12/9/08,906.47998,916.26001,885.380005,888.669983,5693110000,888.669983
5780,12/10/08,892.169983,908.27002,885.450012,899.23999,5942130000,899.23999
5781,12/11/08,898.349976,904.630005,868.72998,873.590027,5513840000,873.590027
5782,12/12/08,871.789978,883.23999,851.349976,879.72998,5959590000,879.72998
5783,12/15/08,881.070007,884.630005,857.719971,868.570007,4982390000,868.570007
5784,12/16/08,871.530029,914.659973,871.530029,913.179993,6009780000,913.179993
5785,12/17/08,908.159973,918.849976,895.940002,904.419983,5907380000,904.419983
5786,12/18/08,905.97998,911.02002,877.440002,885.280029,5675000000,885.280029
5787,12/19/08,886.960022,905.469971,883.02002,887.880005,6705310000,887.880005
5788,12/22/08,887.200012,887.369995,857.090027,871.630005,4869850000,871.630005
5789,12/23/08,874.309998,880.440002,860.099976,863.159973,4051970000,863.159973
5790,12/24/08,863.869995,869.789978,861.440002,868.150024,1546550000,868.150024
5791,12/26/08,869.51001,873.73999,866.52002,872.799988,1880050000,872.799988
5792,12/29/08,872.369995,873.700012,857.070007,869.419983,3323430000,869.419983
5793,12/30/08,870.580017,891.119995,870.580017,890.640015,3627800000,890.640015
5794,12/31/08,890.590027,910.320007,889.669983,903.25,4172940000,903.25
5795,1/2/09,902.98999,934.72998,899.349976,931.799988,4048270000,931.799988
5796,1/5/09,929.169983,936.630005,919.530029,927.450012,5413910000,927.450012
5797,1/6/09,931.169983,943.849976,927.280029,934.700012,5392620000,934.700012
5798,1/7/09,927.450012,927.450012,902.369995,906.650024,4704940000,906.650024
5799,1/8/09,905.72998,910,896.809998,909.72998,4991550000,909.72998
5800,1/9/09,909.909973,911.929993,888.309998,890.349976,4716500000,890.349976
5801,1/12/09,890.400024,890.400024,864.320007,870.26001,4725050000,870.26001
5802,1/13/09,869.789978,877.02002,862.02002,871.789978,5567460000,871.789978
5803,1/14/09,867.280029,867.280029,836.929993,842.619995,5407880000,842.619995
5804,1/15/09,841.98999,851.590027,817.039978,843.73999,7807350400,843.73999
5805,1/16/09,844.450012,858.130005,830.659973,850.119995,6786040000,850.119995
5806,1/20/09,849.640015,849.640015,804.469971,805.219971,6375230000,805.219971
5807,1/21/09,806.77002,841.719971,804.299988,840.23999,6467830000,840.23999
5808,1/22/09,839.73999,839.73999,811.289978,827.5,5843830000,827.5
5809,1/23/09,822.159973,838.609985,806.070007,831.950012,5832160000,831.950012
5810,1/26/09,832.5,852.530029,827.690002,836.570007,6039940000,836.570007
5811,1/27/09,837.299988,850.450012,835.400024,845.710022,5353260000,845.710022
5812,1/28/09,845.72998,877.859985,845.72998,874.090027,6199180000,874.090027
5813,1/29/09,868.890015,868.890015,844.150024,845.140015,5067060000,845.140015
5814,1/30/09,845.690002,851.659973,821.669983,825.880005,5350580000,825.880005
5815,2/2/09,823.090027,830.780029,812.869995,825.440002,5673270000,825.440002
5816,2/3/09,825.690002,842.599976,821.97998,838.51001,5886310000,838.51001
5817,2/4/09,837.77002,851.849976,829.179993,832.22998,6420450000,832.22998
5818,2/5/09,831.75,850.549988,819.909973,845.849976,6624030000,845.849976
5819,2/6/09,846.090027,870.75,845.419983,868.599976,6484100000,868.599976
5820,2/9/09,868.23999,875.01001,861.650024,869.890015,5574370000,869.890015
5821,2/10/09,866.869995,868.049988,822.98999,827.159973,6770169600,827.159973
5822,2/11/09,827.409973,838.219971,822.299988,833.73999,5926460000,833.73999
5823,2/12/09,829.909973,835.47998,808.059998,835.190002,6476460000,835.190002
5824,2/13/09,833.950012,839.429993,825.210022,826.840027,5296650000,826.840027
5825,2/17/09,818.609985,818.609985,789.169983,789.169983,5907820000,789.169983
5826,2/18/09,791.059998,796.169983,780.429993,788.419983,5740710000,788.419983
5827,2/19/09,787.909973,797.580017,777.030029,778.940002,5746940000,778.940002
5828,2/20/09,775.869995,778.690002,754.25,770.049988,8210590400,770.049988
5829,2/23/09,773.25,777.849976,742.369995,743.330017,6509300000,743.330017
5830,2/24/09,744.690002,775.48999,744.690002,773.140015,7234489600,773.140015
5831,2/25/09,770.640015,780.119995,752.890015,764.900024,7483640000,764.900024
5832,2/26/09,765.76001,779.419983,751.75,752.830017,7599969600,752.830017
5833,2/27/09,749.929993,751.27002,734.52002,735.090027,8926480000,735.090027
5834,3/2/09,729.570007,729.570007,699.700012,700.820007,7868289600,700.820007
5835,3/3/09,704.440002,711.669983,692.299988,696.330017,7583230400,696.330017
5836,3/4/09,698.599976,724.119995,698.599976,712.869995,7673620000,712.869995
5837,3/5/09,708.27002,708.27002,677.929993,682.549988,7507249600,682.549988
5838,3/6/09,684.039978,699.090027,666.789978,683.380005,7331830400,683.380005
5839,3/9/09,680.76001,695.27002,672.880005,676.530029,7277320000,676.530029
5840,3/10/09,679.280029,719.599976,679.280029,719.599976,8618329600,719.599976
5841,3/11/09,719.590027,731.919983,713.849976,721.359985,7287809600,721.359985
5842,3/12/09,720.890015,752.630005,714.76001,750.73999,7326630400,750.73999
5843,3/13/09,751.969971,758.289978,742.460022,756.549988,6787089600,756.549988
5844,3/16/09,758.840027,774.530029,753.369995,753.890015,7883540000,753.890015
5845,3/17/09,753.880005,778.119995,749.929993,778.119995,6156800000,778.119995
5846,3/18/09,776.01001,803.039978,765.640015,794.349976,9098449600,794.349976
5847,3/19/09,797.919983,803.23999,781.820007,784.039978,9033870400,784.039978
5848,3/20/09,784.580017,788.909973,766.200012,768.539978,7643720000,768.539978
5849,3/23/09,772.309998,823.369995,772.309998,822.919983,7715769600,822.919983
5850,3/24/09,820.599976,823.650024,805.47998,806.119995,6767980000,806.119995
5851,3/25/09,806.809998,826.780029,791.369995,813.880005,7687180000,813.880005
5852,3/26/09,814.059998,832.97998,814.059998,832.859985,6992960000,832.859985
5853,3/27/09,828.679993,828.679993,813.429993,815.940002,5600210000,815.940002
5854,3/30/09,809.070007,809.070007,779.809998,787.530029,5912660000,787.530029
5855,3/31/09,790.880005,810.47998,790.880005,797.869995,6089100000,797.869995
5856,4/1/09,793.590027,813.619995,783.320007,811.080017,6034140000,811.080017
5857,4/2/09,814.530029,845.609985,814.530029,834.380005,7542809600,834.380005
5858,4/3/09,835.130005,842.5,826.700012,842.5,5855640000,842.5
5859,4/6/09,839.75,839.75,822.789978,835.47998,6210000000,835.47998
5860,4/7/09,834.119995,834.119995,814.530029,815.549988,5155580000,815.549988
5861,4/8/09,816.76001,828.419983,814.840027,825.159973,5938460000,825.159973
5862,4/9/09,829.289978,856.909973,829.289978,856.559998,7600710400,856.559998
5863,4/13/09,855.330017,864.309998,845.349976,858.72998,6434890000,858.72998
5864,4/14/09,856.880005,856.880005,840.25,841.5,7569840000,841.5
5865,4/15/09,839.440002,852.929993,835.580017,852.059998,6241100000,852.059998
5866,4/16/09,854.539978,870.349976,847.039978,865.299988,6598670000,865.299988
5867,4/17/09,865.179993,875.630005,860.869995,869.599976,7352009600,869.599976
5868,4/20/09,868.27002,868.27002,832.390015,832.390015,6973960000,832.390015
5869,4/21/09,831.25,850.090027,826.830017,850.080017,7436489600,850.080017
5870,4/22/09,847.26001,861.780029,840.570007,843.549988,7327860000,843.549988
5871,4/23/09,844.619995,852.869995,835.450012,851.919983,6563100000,851.919983
5872,4/24/09,853.909973,871.799988,853.909973,866.22998,7114440000,866.22998
5873,4/27/09,862.820007,868.830017,854.650024,857.51001,5613460000,857.51001
5874,4/28/09,854.47998,864.47998,847.119995,855.159973,6328000000,855.159973
5875,4/29/09,856.849976,882.059998,856.849976,873.640015,6101620000,873.640015
5876,4/30/09,876.590027,888.700012,868.51001,872.809998,6862540000,872.809998
5877,5/1/09,872.73999,880.47998,866.099976,877.52002,5312170000,877.52002
5878,5/4/09,879.210022,907.849976,879.210022,907.23999,7038840000,907.23999
5879,5/5/09,906.099976,907.700012,897.340027,903.799988,6882860000,903.799988
5880,5/6/09,903.950012,920.280029,903.950012,919.530029,8555040000,919.530029
5881,5/7/09,919.580017,929.580017,901.359985,907.390015,9120100000,907.390015
5882,5/8/09,909.030029,930.169983,909.030029,929.22998,8163280000,929.22998
5883,5/11/09,922.98999,922.98999,908.679993,909.23999,6150600000,909.23999
5884,5/12/09,910.52002,915.570007,896.460022,908.349976,6871750400,908.349976
5885,5/13/09,905.400024,905.400024,882.799988,883.919983,7091820000,883.919983
5886,5/14/09,884.23999,898.359985,882.52002,893.070007,6134870000,893.070007
5887,5/15/09,892.76001,896.969971,878.940002,882.880005,5439720000,882.880005
5888,5/18/09,886.070007,910,886.070007,909.710022,5702150000,909.710022
5889,5/19/09,909.669983,916.390015,905.219971,908.130005,6616270000,908.130005
5890,5/20/09,908.619995,924.599976,901.369995,903.469971,8205060000,903.469971
5891,5/21/09,900.419983,900.419983,879.609985,888.330017,6019840000,888.330017
5892,5/22/09,888.679993,896.650024,883.75,887,5155320000,887
5893,5/26/09,887,911.76001,881.460022,910.330017,5667050000,910.330017
5894,5/27/09,909.950012,913.840027,891.869995,893.059998,5698800000,893.059998
5895,5/28/09,892.960022,909.450012,887.599976,906.830017,5738980000,906.830017
5896,5/29/09,907.02002,920.02002,903.559998,919.140015,6050420000,919.140015
5897,6/1/09,923.26001,947.77002,923.26001,942.869995,6370440000,942.869995
5898,6/2/09,942.869995,949.380005,938.460022,944.73999,5987340000,944.73999
5899,6/3/09,942.51001,942.51001,923.849976,931.76001,5323770000,931.76001
5900,6/4/09,932.48999,942.469971,929.320007,942.460022,5352890000,942.460022
5901,6/5/09,945.669983,951.690002,934.130005,940.090027,5277910000,940.090027
5902,6/8/09,938.119995,946.330017,926.440002,939.140015,4483430000,939.140015
5903,6/9/09,940.349976,946.919983,936.150024,942.429993,4439950000,942.429993
5904,6/10/09,942.72998,949.77002,927.969971,939.150024,5379420000,939.150024
5905,6/11/09,939.039978,956.22998,939.039978,944.890015,5500840000,944.890015
5906,6/12/09,943.440002,946.299988,935.659973,946.210022,4528120000,946.210022
5907,6/15/09,942.450012,942.450012,919.650024,923.719971,4697880000,923.719971
5908,6/16/09,925.599976,928,911.599976,911.969971,4951200000,911.969971
5909,6/17/09,911.890015,918.440002,903.780029,910.710022,5523650000,910.710022
5910,6/18/09,910.859985,921.929993,907.940002,918.369995,4684010000,918.369995
5911,6/19/09,919.960022,927.090027,915.799988,921.22998,5713390000,921.22998
5912,6/22/09,918.130005,918.130005,893.039978,893.039978,4903940000,893.039978
5913,6/23/09,893.460022,898.690002,888.859985,895.099976,5071020000,895.099976
5914,6/24/09,896.309998,910.849976,896.309998,900.940002,4636720000,900.940002
5915,6/25/09,899.450012,921.419983,896.27002,920.26001,4911240000,920.26001
5916,6/26/09,918.840027,922,913.030029,918.900024,6076660000,918.900024
5917,6/29/09,919.859985,927.98999,916.179993,927.22998,4211760000,927.22998
5918,6/30/09,927.150024,930.01001,912.859985,919.320007,4627570000,919.320007
5919,7/1/09,920.820007,931.919983,920.820007,923.330017,3919400000,923.330017
5920,7/2/09,921.23999,921.23999,896.419983,896.419983,3931000000,896.419983
5921,7/6/09,894.27002,898.719971,886.359985,898.719971,4712580000,898.719971
5922,7/7/09,898.599976,898.599976,879.929993,881.030029,4673300000,881.030029
5923,7/8/09,881.900024,886.799988,869.320007,879.559998,5721780000,879.559998
5924,7/9/09,881.280029,887.859985,878.450012,882.679993,4347170000,882.679993
5925,7/10/09,880.030029,883.570007,872.809998,879.130005,3912080000,879.130005
5926,7/13/09,879.570007,901.049988,875.320007,901.049988,4499440000,901.049988
5927,7/14/09,900.77002,905.840027,896.5,905.840027,4149030000,905.840027
5928,7/15/09,910.150024,933.950012,910.150024,932.679993,5238830000,932.679993
5929,7/16/09,930.169983,943.960022,927.450012,940.73999,4898640000,940.73999
5930,7/17/09,940.559998,941.890015,934.650024,940.380005,5141380000,940.380005
5931,7/20/09,942.070007,951.619995,940.98999,951.130005,4853150000,951.130005
5932,7/21/09,951.969971,956.530029,943.219971,954.580017,5309300000,954.580017
5933,7/22/09,953.400024,959.830017,947.75,954.070007,4634100000,954.070007
5934,7/23/09,954.070007,979.419983,953.27002,976.289978,5761650000,976.289978
5935,7/24/09,972.159973,979.789978,965.950012,979.26001,4458300000,979.26001
5936,7/27/09,978.630005,982.48999,972.289978,982.179993,4631290000,982.179993
5937,7/28/09,981.47998,982.349976,969.349976,979.619995,5490350000,979.619995
5938,7/29/09,977.659973,977.76001,968.650024,975.150024,5178770000,975.150024
5939,7/30/09,976.01001,996.679993,976.01001,986.75,6035180000,986.75
5940,7/31/09,986.799988,993.179993,982.849976,987.47998,5139070000,987.47998
5941,8/3/09,990.219971,1003.609985,990.219971,1002.630005,5603440000,1002.630005
5942,8/4/09,1001.409973,1007.119995,996.679993,1005.650024,5713700000,1005.650024
5943,8/5/09,1005.409973,1006.640015,994.309998,1002.719971,7242120000,1002.719971
5944,8/6/09,1004.059998,1008,992.48999,997.080017,6753380000,997.080017
5945,8/7/09,999.830017,1018,999.830017,1010.47998,6827089600,1010.47998
5946,8/10/09,1008.890015,1010.119995,1000.98999,1007.099976,5406080000,1007.099976
5947,8/11/09,1005.77002,1005.77002,992.400024,994.349976,5773160000,994.349976
5948,8/12/09,994,1012.780029,993.359985,1005.809998,5498170000,1005.809998
5949,8/13/09,1005.859985,1013.140015,1000.820007,1012.72998,5250660000,1012.72998
5950,8/14/09,1012.22998,1012.599976,994.599976,1004.090027,4940750000,1004.090027
5951,8/17/09,998.179993,998.179993,978.51001,979.72998,4088570000,979.72998
5952,8/18/09,980.619995,991.200012,980.619995,989.669983,4198970000,989.669983
5953,8/19/09,986.880005,999.609985,980.619995,996.460022,4257000000,996.460022
5954,8/20/09,996.409973,1008.919983,996.390015,1007.369995,4893160000,1007.369995
5955,8/21/09,1009.059998,1027.589966,1009.059998,1026.130005,5885550000,1026.130005
5956,8/24/09,1026.589966,1035.819946,1022.47998,1025.569946,6302450000,1025.569946
5957,8/25/09,1026.630005,1037.75,1026.209961,1028,5768740000,1028
5958,8/26/09,1027.349976,1032.469971,1021.570007,1028.119995,5080060000,1028.119995
5959,8/27/09,1027.810059,1033.329956,1016.200012,1030.97998,5785880000,1030.97998
5960,8/28/09,1031.619995,1039.469971,1023.130005,1028.930054,5785780000,1028.930054
5961,8/31/09,1025.209961,1025.209961,1014.619995,1020.619995,5004560000,1020.619995
5962,9/1/09,1019.52002,1028.449951,996.280029,998.039978,6862360000,998.039978
5963,9/2/09,996.070007,1000.340027,991.969971,994.75,5842730000,994.75
5964,9/3/09,996.119995,1003.429993,992.25,1003.23999,4624280000,1003.23999
5965,9/4/09,1003.840027,1016.47998,1001.650024,1016.400024,4097370000,1016.400024
5966,9/8/09,1018.669983,1026.069946,1018.669983,1025.390015,5235160000,1025.390015
5967,9/9/09,1025.359985,1036.339966,1023.969971,1033.369995,5202550000,1033.369995
5968,9/10/09,1032.98999,1044.140015,1028.040039,1044.140015,5191380000,1044.140015
5969,9/11/09,1043.920044,1048.180054,1038.400024,1042.72998,4922600000,1042.72998
5970,9/14/09,1040.150024,1049.73999,1035,1049.339966,4979610000,1049.339966
5971,9/15/09,1049.030029,1056.040039,1043.420044,1052.630005,6185620000,1052.630005
5972,9/16/09,1053.98999,1068.76001,1052.869995,1068.76001,6793529600,1068.76001
5973,9/17/09,1067.869995,1074.77002,1061.199951,1065.48999,6668110000,1065.48999
5974,9/18/09,1066.599976,1071.52002,1064.27002,1068.300049,5607970000,1068.300049
5975,9/21/09,1067.140015,1067.280029,1057.459961,1064.660034,4615280000,1064.660034
5976,9/22/09,1066.349976,1073.810059,1066.349976,1071.660034,5246600000,1071.660034
5977,9/23/09,1072.689941,1080.150024,1060.390015,1060.869995,5531930000,1060.869995
5978,9/24/09,1062.560059,1066.290039,1045.849976,1050.780029,5505610000,1050.780029
5979,9/25/09,1049.47998,1053.469971,1041.170044,1044.380005,4507090000,1044.380005
5980,9/28/09,1045.380005,1065.130005,1045.380005,1062.97998,3726950000,1062.97998
5981,9/29/09,1063.689941,1069.619995,1057.829956,1060.609985,4949900000,1060.609985
5982,9/30/09,1061.02002,1063.400024,1046.469971,1057.079956,5998860000,1057.079956
5983,10/1/09,1054.910034,1054.910034,1029.449951,1029.849976,5791450000,1029.849976
5984,10/2/09,1029.709961,1030.599976,1019.950012,1025.209961,5583240000,1025.209961
5985,10/5/09,1026.869995,1042.579956,1025.920044,1040.459961,4313310000,1040.459961
5986,10/6/09,1042.02002,1060.550049,1042.02002,1054.719971,5029840000,1054.719971
5987,10/7/09,1053.650024,1058.02002,1050.099976,1057.579956,4238220000,1057.579956
5988,10/8/09,1060.030029,1070.670044,1060.030029,1065.47998,4988400000,1065.47998
5989,10/9/09,1065.280029,1071.51001,1063,1071.48999,3763780000,1071.48999
5990,10/12/09,1071.630005,1079.459961,1071.630005,1076.189941,3710430000,1076.189941
5991,10/13/09,1074.959961,1075.300049,1066.709961,1073.189941,4320480000,1073.189941
5992,10/14/09,1078.680054,1093.170044,1078.680054,1092.02002,5406420000,1092.02002
5993,10/15/09,1090.359985,1096.560059,1086.410034,1096.560059,5369780000,1096.560059
5994,10/16/09,1094.670044,1094.670044,1081.530029,1087.680054,4894740000,1087.680054
5995,10/19/09,1088.219971,1100.170044,1086.47998,1097.910034,4619240000,1097.910034
5996,10/20/09,1098.640015,1098.640015,1086.160034,1091.060059,5396930000,1091.060059
5997,10/21/09,1090.359985,1101.359985,1080.77002,1081.400024,5616290000,1081.400024
5998,10/22/09,1080.959961,1095.209961,1074.310059,1092.910034,5192410000,1092.910034
5999,10/23/09,1095.619995,1095.829956,1075.48999,1079.599976,4767460000,1079.599976
6000,10/26/09,1080.359985,1091.75,1065.22998,1066.949951,6363380000,1066.949951
6001,10/27/09,1067.540039,1072.47998,1060.619995,1063.410034,5337380000,1063.410034
6002,10/28/09,1061.51001,1063.26001,1042.189941,1042.630005,6600350000,1042.630005
6003,10/29/09,1043.689941,1066.829956,1043.689941,1066.109985,5595040000,1066.109985
6004,10/30/09,1065.410034,1065.410034,1033.380005,1036.189941,6512420000,1036.189941
6005,11/2/09,1036.180054,1052.180054,1029.380005,1042.880005,6202640000,1042.880005
6006,11/3/09,1040.920044,1046.359985,1033.939941,1045.410034,5487500000,1045.410034
6007,11/4/09,1047.140015,1061,1045.150024,1046.5,5635510000,1046.5
6008,11/5/09,1047.300049,1066.650024,1047.300049,1066.630005,4848350000,1066.630005
6009,11/6/09,1064.949951,1071.47998,1059.319946,1069.300049,4277130000,1069.300049
6010,11/9/09,1072.310059,1093.189941,1072.310059,1093.079956,4460030000,1093.079956
6011,11/10/09,1091.859985,1096.420044,1087.400024,1093.01001,4394770000,1093.01001
6012,11/11/09,1096.040039,1105.369995,1093.810059,1098.51001,4286700000,1098.51001
6013,11/12/09,1098.310059,1101.969971,1084.900024,1087.23999,4160250000,1087.23999
6014,11/13/09,1087.589966,1097.790039,1085.329956,1093.47998,3792610000,1093.47998
6015,11/16/09,1094.130005,1113.689941,1094.130005,1109.300049,4565850000,1109.300049
6016,11/17/09,1109.219971,1110.52002,1102.189941,1110.319946,3824070000,1110.319946
6017,11/18/09,1109.439941,1111.099976,1102.699951,1109.800049,4293340000,1109.800049
6018,11/19/09,1106.439941,1106.439941,1088.400024,1094.900024,4178030000,1094.900024
6019,11/20/09,1094.660034,1094.660034,1086.810059,1091.380005,3751230000,1091.380005
6020,11/23/09,1094.859985,1112.380005,1094.859985,1106.23999,3827920000,1106.23999
6021,11/24/09,1105.829956,1107.560059,1097.630005,1105.650024,3700820000,1105.650024
6022,11/25/09,1106.48999,1111.180054,1104.75,1110.630005,3036350000,1110.630005
6023,11/27/09,1105.469971,1105.469971,1083.73999,1091.48999,2362910000,1091.48999
6024,11/30/09,1091.069946,1097.23999,1086.25,1095.630005,3895520000,1095.630005
6025,12/1/09,1098.890015,1112.280029,1098.890015,1108.859985,4249310000,1108.859985
6026,12/2/09,1109.030029,1115.579956,1105.290039,1109.23999,3941340000,1109.23999
6027,12/3/09,1110.589966,1117.280029,1098.73999,1099.920044,4810030000,1099.920044
6028,12/4/09,1100.430054,1119.130005,1096.52002,1105.97998,5781140000,1105.97998
6029,12/7/09,1105.52002,1110.719971,1100.829956,1103.25,4103360000,1103.25
6030,12/8/09,1103.040039,1103.040039,1088.609985,1091.939941,4748030000,1091.939941
6031,12/9/09,1091.069946,1097.040039,1085.890015,1095.949951,4115410000,1095.949951
6032,12/10/09,1098.689941,1106.25,1098.689941,1102.349976,3996490000,1102.349976
6033,12/11/09,1103.959961,1108.5,1101.339966,1106.410034,3791090000,1106.410034
6034,12/14/09,1107.839966,1114.76001,1107.839966,1114.109985,4548490000,1114.109985
6035,12/15/09,1114.109985,1114.109985,1105.349976,1107.930054,5045100000,1107.930054
6036,12/16/09,1108.609985,1116.209961,1107.959961,1109.180054,4829820000,1109.180054
6037,12/17/09,1106.359985,1106.359985,1095.880005,1096.079956,7615070400,1096.079956
6038,12/18/09,1097.859985,1103.73999,1093.880005,1102.469971,6325890000,1102.469971
6039,12/21/09,1105.310059,1117.680054,1105.310059,1114.050049,3977340000,1114.050049
6040,12/22/09,1114.51001,1120.27002,1114.51001,1118.02002,3641130000,1118.02002
